Date,"Imp Vol","1D IV Chg","IV Rank","IV Pctl","P/C Vol","Options Vol","P/C OI","Total OI",Last,"Call Volume","Put Volume","Call OI","Put OI"
2021-05-07,102.83%,-12.06%,0.00%,0%,0.44151399859394,139429,3.3588968671527,1185572,161.11,96724,42705,271989,913583
2021-05-06,114.89%,-0.60%,0.00%,0%,0.56491695308704,86964,3.5061563313984,1166004,161.01,55571,31393,258758,907246
2021-05-05,115.49%,-10.08%,0.00%,0%,0.55890597957243,63951,3.6212138823313,1152979,159.48,41023,22928,249497,903482
2021-05-04,125.58%,-1.20%,1.43%,5%,0.74983646770237,85602,3.7717635310062,1137221,160.73,48920,36682,238323,898898
2021-05-03,126.78%,+7.32%,1.71%,8%,0.7444503258676,105459,2.9922400580786,1237295,162.2,60454,45005,309925,927370
2021-04-30,119.45%,-0.33%,0.00%,0%,0.48321709264839,140784,3.045279865233,1229490,173.59,94918,45866,303932,925558
2021-04-29,119.78%,-6.51%,0.00%,0%,0.65894983649041,134433,3.1365422664938,1212586,176.19,81035,53398,293140,919446
2021-04-28,126.29%,-3.45%,0.86%,3%,0.61667703795893,114312,3.203651981821,1195031,178.58,70708,43604,284284,910747
2021-04-27,129.74%,-7.60%,1.67%,8%,0.65612026482154,166349,3.2793646665428,1151791,177.77,100445,65904,269150,882641
2021-04-26,137.34%,+9.20%,3.46%,9%,0.38084294448937,194674,2.7455593807422,1241387,168.93,140982,53692,331429,909958
2021-04-23,128.15%,-13.63%,1.30%,5%,0.51935975609756,169439,2.8844017852614,1225420,151.18,111520,57919,315472,909948
2021-04-22,141.77%,-2.99%,4.51%,8%,0.65196792487519,116809,3.0069951064277,1201221,151.17,70709,46100,299781,901440
2021-04-21,144.76%,-11.89%,5.21%,9%,0.57040515113328,90972,3.1826044914341,1176529,158.51,57929,33043,281291,895238
2021-04-20,156.65%,-4.15%,8.01%,9%,0.63605970618891,83192,3.2636985672468,1160890,158.53,50849,32343,272273,888617
2021-04-19,160.80%,-1.81%,8.99%,12%,0.46420154263677,164014,3.2009356489126,1707046,164.37,112016,51998,406349,1300697
2021-04-16,162.60%,-5.65%,9.42%,14%,0.46499553824937,216708,3.2196232603428,1729113,154.69,147924,68784,409779,1319334
2021-04-15,168.25%,-11.89%,10.75%,14%,0.63755789473684,233352,3.3744725521801,1704347,156.44,142500,90852,389612,1314735
2021-04-14,180.14%,+5.19%,13.55%,29%,0.51917658041916,354749,3.6386801068712,1635478,166.53,233514,121235,352574,1282904
2021-04-13,174.95%,-10.39%,25.06%,75%,1.1326103745656,132546,3.7632224375379,1609993,140.99,62152,70394,338005,1271988
2021-04-12,185.34%,+16.97%,14.77%,31%,1.0549368111259,249270,3.4750900075796,1700391,141.09,121303,127967,379968,1320423
2021-04-09,168.37%,-3.29%,10.77%,15%,1.0380488461884,272373,3.678081232493,1670075,158.36,133644,138729,357000,1313075
2021-04-08,171.66%,+11.23%,11.55%,15%,0.99687632155626,207763,3.8865646755014,1623566,170.26,104044,103719,332251,1291315
2021-04-07,160.43%,+2.49%,8.90%,12%,1.3270563380282,165221,3.9969206093622,1595112,177.97,71000,94221,319219,1275893
2021-04-06,157.95%,-20.93%,8.32%,11%,1.1534087936237,123470,4.060677787918,1569301,184.5,57337,66133,310097,1259204
2021-04-05,178.87%,-15.89%,13.25%,19%,1.6943272196072,265596,3.6861569341834,1666941,186.95,98576,167020,355716,1311225
2021-04-01,194.77%,-25.81%,17.00%,29%,0.59644305276098,261036,3.7882425120014,1646758,191.45,163511,97525,343917,1302841
2021-03-31,220.58%,-14.32%,23.08%,33%,0.78996087221928,178869,3.9237295093183,1619262,189.82,99929,78940,328869,1290393
2021-03-30,234.90%,-17.05%,26.45%,37%,0.86609844873187,225072,4.0620400285051,1584049,194.46,120611,104461,312927,1271122
2021-03-29,251.95%,-6.19%,30.47%,39%,1.3541323541324,174380,3.4839380271615,1805359,181.3,74074,100306,402628,1402731
2021-03-26,258.14%,-11.98%,31.93%,40%,0.76337924181996,511119,3.552134202407,1782288,181,289852,221267,391528,1390760
2021-03-25,270.12%,+5.75%,34.75%,46%,0.78281027712483,522572,3.9420963688741,1693266,183.75,293117,229455,342621,1350645
2021-03-24,264.37%,-24.91%,33.40%,43%,1.2847009213205,407433,4.1289569001295,1631275,120.34,178331,229102,318052,1313223
2021-03-23,289.28%,+16.35%,39.27%,49%,1.9030515667764,240782,4.3171409461686,1542258,181.75,82941,157841,290054,1252204
2021-03-22,272.93%,-1.64%,35.42%,46%,1.6872143519347,165218,3.7153933548608,2104249,194.49,61483,103735,446251,1657998
2021-03-19,274.57%,-14.88%,35.80%,47%,0.69851016668267,406890,3.6655357578716,2102617,200.27,239557,167333,450670,1651947
2021-03-18,289.45%,-20.29%,39.31%,48%,1.2222618492405,243011,3.7102373603562,2069358,201.75,109353,133658,439332,1630026
2021-03-17,309.74%,-31.81%,44.09%,51%,0.86224081651418,202528,3.8489600053266,2039138,209.81,108755,93773,420531,1618607
2021-03-16,341.55%,-11.46%,51.59%,66%,1.1836379909808,380595,3.8341782177259,1995921,208.17,174294,206301,412877,1583044
2021-03-15,353.01%,+13.47%,54.29%,73%,1.4916780333194,316027,3.2865467663331,2224422,220.14,126833,189194,518931,1705491
2021-03-12,339.55%,-8.09%,51.11%,67%,0.64824722258981,523124,3.2938947145761,2192351,264.5,317382,205742,510574,1681777
2021-03-11,347.64%,-21.68%,53.02%,72%,0.99336510649187,436234,3.3602287791812,2081970,260,218843,217391,477491,1604479
2021-03-10,369.32%,+38.80%,58.13%,78%,0.95284175024756,796736,3.3910857901179,1919146,265,407988,388748,437055,1482091
2021-03-09,330.52%,-15.90%,48.99%,62%,0.87823653559078,401366,3.3654368664558,1838041,246.9,213693,187673,421044,1416997
2021-03-08,346.42%,+26.08%,52.73%,73%,0.6099682786689,537987,3.1309708384306,1894393,194.5,334160,203827,458583,1435810
2021-03-05,320.34%,-18.86%,46.59%,60%,0.52211657873296,384855,3.0370286307188,1992096,137.74,252842,132013,493456,1498640
2021-03-04,339.20%,+10.41%,51.03%,69%,2.9667767095001,904794,3.1838821888449,1967730,132.35,228093,676701,470312,1497418
2021-03-03,328.78%,-37.68%,48.58%,63%,5.149811928214,771703,3.2565036740323,1938233,124.18,125484,646219,455358,1482875
2021-03-02,366.46%,-29.40%,57.46%,73%,1.8368274522499,438148,3.317811285787,1882488,118.18,154450,283698,435982,1446506
2021-03-01,395.87%,-0.89%,64.39%,79%,0.95124447637512,396528,2.9232215298275,1995119,120.4,203218,193310,508541,1486578
2021-02-26,396.76%,-15.72%,64.60%,82%,0.83242844364937,819462,3.0450749717964,2068890,101.74,447200,372262,511459,1557431
2021-02-25,412.48%,+175.10%,68.30%,86%,1.0197779242299,1173800,2.9942408836496,1774797,108.73,581153,592647,444339,1330458
2021-02-24,237.38%,+57.31%,37.63%,94%,0.5525675727193,407254,3.4488019541959,1697387,91.71,262310,144944,381538,1315849
2021-02-23,180.07%,-4.71%,13.53%,37%,1.4920546363986,129537,3.5391771658657,1677462,44.97,51980,77557,369552,1307910
2021-02-22,184.78%,+22.49%,14.64%,41%,0.75367857602001,150050,2.596126822932,609076,46,85563,64487,169370,439706
2021-02-19,162.29%,-11.07%,9.34%,21%,1.3116078659648,365345,3.4587238139087,2130512,40.59,158048,207297,477830,1652682
2021-02-18,173.36%,-0.83%,11.95%,25%,0.68345578203794,333166,3.8905563680984,2076496,40.69,197906,135260,424593,1651903
2021-02-17,174.19%,-2.13%,12.15%,26%,1.2594279820358,210294,4.2262747684514,2036465,45.94,93074,117220,389659,1646806
2021-02-16,176.32%,-37.58%,12.65%,27%,1.0682564565143,236168,3.8723732423844,2362911,49.51,114187,121981,484961,1877950
2021-02-12,213.89%,-11.70%,21.50%,45%,1.1471032837343,353673,4.0508611985445,2386143,52.4,164721,188952,472423,1913720
2021-02-11,225.59%,-40.02%,24.26%,50%,1.3786487855078,291237,4.2764172164234,2373839,51.1,122438,168799,449896,1923943
2021-02-10,265.61%,+4.63%,33.69%,56%,1.2607767778733,478828,4.6247565211305,2330376,51.2,211798,267030,414307,1916069
2021-02-09,260.98%,-31.44%,32.60%,54%,1.8397861612777,429742,4.9950974818403,2267184,50.31,151329,278413,378173,1889011
2021-02-08,292.43%,-41.30%,40.01%,56%,1.7753599931532,389136,4.2644989645768,2598125,60,140211,248925,493518,2104607
2021-02-05,333.73%,+3.15%,49.74%,63%,1.5009557564414,879221,4.766713628509,2529592,63.77,351554,527667,438654,2090938
2021-02-04,330.58%,-38.14%,49.00%,61%,2.3356392590919,945080,5.0989982613592,2339777,53.5,283328,661752,383633,1956144
2021-02-03,368.72%,-43.15%,57.99%,68%,1.8402336607029,511012,5.4135756885647,2275511,92.41,179919,331093,354796,1920715
2021-02-02,411.87%,-25.84%,68.16%,76%,2.3429754370313,959220,6.0669502749951,2064871,90,286936,672284,292187,1772684
2021-02-01,437.71%,-80.98%,74.25%,80%,2.3095391978293,619602,6.7669111856807,2189601,225,187217,432385,281914,1907687
2021-01-29,518.69%,-28.31%,93.33%,89%,2.0692659955782,875990,5.0702636666627,2047160,325,285407,590583,337244,1709916
2021-01-28,547.00%,+30.13%,100.00%,94%,2.7097058270584,749828,4.5921306572854,1929766,193.6,202126,547702,345086,1584680
2021-01-27,516.86%,+124.15%,100.00%,94%,3.3814439466237,1534351,2.6849469779828,1549815,347.51,350193,1184158,420580,1129235
2021-01-26,392.71%,+49.88%,100.00%,94%,1.0644813978095,1443857,2.2266018158236,1243855,147.98,699380,744477,385500,858355
2021-01-25,342.84%,+120.39%,100.00%,93%,1.7763944621189,1389330,2.2647422178685,1046487,76.79,500408,888922,320542,725945
2021-01-22,222.44%,+50.73%,100.00%,93%,1.1166341286518,2130424,1.1383037547057,846903,65.01,1006515,1123909,396063,450840
2021-01-21,171.71%,-8.98%,62.23%,54%,0.8161618823805,496150,1.1594367763066,753624,43.03,273186,222964,348991,404633
2021-01-20,180.69%,-14.04%,73.61%,67%,0.84628493138276,326113,1.165100240779,688792,39.12,176632,149481,318134,370658
2021-01-19,194.72%,+0.40%,91.41%,82%,0.8657483030237,513995,1.8914094437388,999407,39.36,275490,238505,345647,653760
2021-01-15,194.32%,-7.17%,90.90%,80%,0.7354670683109,553076,1.4111785833555,1061355,35.5,318690,234386,440181,621174
2021-01-14,201.49%,+22.39%,100.00%,89%,0.67289494465488,749922,1.337133416766,939343,39.91,448278,301644,401921,537422
2021-01-13,179.10%,+56.46%,100.00%,88%,0.57697441281072,929833,1.0956340432818,832214,31.4,589631,340202,397118,435096
2021-01-12,122.65%,-6.93%,0.00%,0%,0.39365732016066,73213,1.100325979022,822788,19.95,52533,20680,391743,431045
2021-01-11,129.58%,+3.20%,33.88%,50%,0.28840214837194,153526,1.0625566004876,858632,19.94,119160,34366,416295,442337
2021-01-08,126.37%,-0.36%,17.92%,20%,0.56253565866371,101332,1.0828984716834,840210,17.69,64851,36481,403385,436825
2021-01-07,126.74%,+3.96%,19.72%,25%,0.3798339616248,65153,1.0955816371406,824362,18.08,47218,17935,393381,430981
2021-01-06,122.78%,-7.79%,0.00%,0%,0.43242676361602,61464,1.106263778545,810187,18.36,42909,18555,384656,425531
2021-01-05,130.58%,-12.27%,0.00%,0%,0.39426580494162,52423,1.1211983174966,796283,17.37,37599,14824,375393,420890
2021-01-04,142.84%,+142.84%,0.00%,0%,0.6649694673275,98428,1.0578439752132,847486,17.25,59117,39311,411832,435654
2020-12-31,128.37%,-7.17%,19.45%,45%,0.656685783278,82329,1.0815468374227,846486,18.84,49695,32634,406662,439824
2020-12-30,135.54%,-5.76%,21.24%,55%,0.45318857833295,81784,1.0729353941988,835934,19.26,56279,25505,403261,432673
2020-12-29,141.29%,+0.92%,22.68%,62%,0.48774999134479,128918,1.0736961104051,812611,19.38,86653,42265,391866,420745
2020-12-28,140.37%,+6.21%,22.45%,61%,0.55365684107864,149743,1.034452963916,859416,20.99,96381,53362,422431,436985
2020-12-24,134.16%,-11.88%,20.90%,54%,0.35890904898169,129644,1.0348728728492,861555,20.15,95403,34241,423395,438160
2020-12-23,146.05%,+3.22%,23.86%,68%,0.82369689677108,475901,0.9926996607474,761831,20.57,260954,214947,382311,379520
2020-12-22,142.83%,+23.31%,23.06%,64%,0.74552982968297,468776,1.0370483034115,709838,19.46,268558,200218,348464,361374
2020-12-21,119.52%,+1.39%,17.24%,39%,0.83243371621038,84871,0.96314332239191,764342,15.53,46316,38555,389346,374996
2020-12-18,118.12%,-3.26%,16.89%,38%,0.61231846350348,170414,0.91263184323361,784640,15.63,105695,64719,410241,374399
2020-12-17,121.38%,+0.15%,17.70%,41%,0.36076252658061,90869,0.93015654140709,778270,14.83,66778,24091,403216,375054
2020-12-16,121.23%,-4.68%,17.66%,41%,0.51249145485054,48675,0.9416026706187,778206,13.85,32182,16493,400806,377400
2020-12-15,125.91%,+5.25%,18.83%,44%,0.44633755007149,132512,0.9887488592296,743098,13.85,91619,40893,373651,369447
2020-12-14,120.66%,-6.19%,17.52%,41%,0.45688678404563,114437,0.88839581416483,835330,12.72,78549,35888,442349,392981
2020-12-11,126.84%,-0.09%,19.07%,44%,2.2905337618392,193513,0.98855462669357,862287,13.31,58809,134704,433625,428662
2020-12-10,126.93%,-4.55%,19.09%,44%,0.42658809736834,92480,1.0135257929588,848683,14.12,64826,27654,421491,427192
2020-12-09,131.48%,-34.43%,20.22%,49%,0.59607926551772,322657,1.1520294793858,815277,13.66,202156,120501,378841,436436
2020-12-08,165.90%,+1.67%,28.83%,87%,0.58707799572992,190297,1.2037250621095,731802,16.94,119904,70393,332075,399727
2020-12-07,164.24%,-4.54%,28.41%,87%,0.60070695631285,93286,1.1224028280317,764897,16.35,58278,35008,360392,404505
2020-12-04,168.78%,-1.44%,29.54%,89%,0.50028103183055,101431,1.1005238200111,753481,16.9,67608,33823,358711,394770
2020-12-03,170.21%,-0.16%,29.90%,90%,0.53169440109418,87351,1.0914926022628,730550,16.12,57029,30322,349296,381254
2020-12-02,170.37%,-4.52%,29.94%,90%,0.28621369096803,80944,1.1105065102556,716766,16.58,62932,18012,339618,377148
2020-12-01,174.90%,-12.99%,31.07%,91%,0.27575007732756,107237,1.138599935082,691805,15.8,84058,23179,323485,368320
2020-11-30,187.88%,+17.00%,34.32%,95%,0.71961732192962,305208,1.077272712334,632058,16.56,177486,127722,304273,327785
2020-11-27,170.89%,+8.46%,30.07%,92%,0.37864561695056,165920,0.99060861279617,610024,16.08,120350,45570,306451,303573
2020-11-25,162.43%,+5.19%,27.96%,89%,0.18464672753648,111063,1.0411357476178,584369,14.75,93752,17311,286296,298073
2020-11-24,157.24%,-1.38%,26.66%,84%,0.31856303783636,48266,1.0715240972807,585508,13.67,36605,11661,282646,302862
2020-11-23,158.62%,+0.96%,27.01%,87%,0.70482170315589,93131,0.88215395256515,647636,13.9,54628,38503,344093,303543
2020-11-20,157.66%,+4.18%,26.77%,86%,0.22504458665548,93417,0.90357749163861,675020,12.71,76256,17161,354606,320414
2020-11-19,153.48%,+2.03%,25.72%,82%,0.19455796126609,94124,0.9464672007862,649649,12.46,78794,15330,333758,315891
2020-11-18,151.44%,-0.22%,25.21%,78%,0.47645331767469,25144,0.95041864401656,645257,11.57,17030,8114,330830,314427
2020-11-17,151.66%,+5.68%,25.27%,78%,0.39317100701443,34559,0.95054076488324,639161,11.63,24806,9753,327684,311477
2020-11-16,145.99%,+3.32%,23.85%,71%,0.25112357316152,62914,0.89090572644585,664209,12.06,50286,12628,351265,312944
2020-11-13,142.67%,-9.03%,23.02%,67%,0.40265691776942,27241,0.89579154866533,660708,11.01,19421,7820,348513,312195
2020-11-12,151.69%,-0.33%,25.27%,79%,0.26750812414638,26913,0.90202627023725,653793,11.13,21233,5680,343735,310058
2020-11-11,152.02%,-5.62%,25.36%,79%,0.4266363740941,49607,0.91107673342853,626321,11.75,34772,14835,327732,298589
2020-11-10,157.64%,+0.22%,26.76%,86%,0.27313506640294,36045,0.92492177393843,614564,11.1,28312,7733,319267,295297
2020-11-09,157.42%,+21.84%,26.71%,85%,0.18006870666073,37099,0.88286687529098,638981,11.49,31438,5661,339366,299615
2020-11-06,135.58%,+5.41%,21.25%,59%,0.290867132425,40834,0.88135778990337,635105,11.86,31633,9201,337578,297527
2020-11-05,130.18%,-0.64%,19.90%,51%,0.37663649942887,31335,0.89544846010414,627202,11.45,22762,8573,330899,296303
2020-11-04,130.81%,-11.08%,20.06%,53%,0.39365906988479,33144,0.9085830355045,617335,10.91,23782,9362,323452,293883
2020-11-03,141.89%,+5.30%,22.83%,67%,0.15778054862843,46427,0.95112330087916,598989,11.57,40100,6327,306997,291992
2020-11-02,136.59%,-10.99%,21.50%,61%,0.45549642136172,31724,0.82266518824656,650943,10.75,21796,9928,357138,293805
2020-10-30,147.58%,+19.38%,24.25%,73%,0.74147800822714,60539,0.85687842798286,653066,10.47,34763,25776,351701,301365
2020-10-29,128.19%,-11.05%,19.40%,50%,0.26461252612836,32670,0.87147649253948,644937,11.73,25834,6836,344614,300323
2020-10-28,139.24%,+6.89%,22.16%,64%,0.25979489278486,55402,0.90226492298541,633186,11.82,43977,11425,332859,300327
2020-10-27,132.35%,-0.78%,20.44%,55%,0.24244356833643,64289,0.9414280513478,613268,12.69,51744,12545,315885,297383
2020-10-26,133.13%,+2.29%,20.64%,57%,0.31581184056272,89791,0.97944929104746,632824,13.45,68240,21551,319697,313127
2020-10-23,130.83%,-8.16%,20.06%,54%,0.3706083880069,61210,0.95307937655685,637448,15,44659,16551,326381,311067
2020-10-22,139.00%,+1.34%,22.10%,63%,0.35938625223593,117035,0.95662516449033,618544,14.91,86094,30941,316128,302416
2020-10-21,137.66%,-2.39%,21.77%,63%,0.33320227516972,50863,0.96804723031882,609703,14.1,38151,12712,309801,299902
2020-10-20,140.05%,-7.21%,22.37%,64%,0.34636996449638,48161,0.97293424352279,600283,13.86,35771,12390,304259,296024
2020-10-19,147.27%,-0.54%,24.17%,72%,0.42542588588865,92962,1.1319407894737,777732,13.91,65217,27745,364800,412932
2020-10-16,147.80%,-3.47%,24.30%,73%,0.42322514241946,118919,1.0753694644531,808180,13.31,83556,35363,389415,418765
2020-10-15,151.27%,+18.31%,25.17%,78%,0.40553588422728,364797,1.0296157120306,736716,13.83,259543,105254,362983,373733
2020-10-14,132.95%,-3.70%,20.59%,58%,0.43346510544274,95367,1.0458175281622,712458,12.25,66529,28838,348251,364207
2020-10-13,136.65%,-5.34%,21.52%,63%,0.44153948486752,78019,1.0773167151032,693346,11.88,54122,23897,333770,359576
2020-10-12,141.99%,-5.71%,22.85%,67%,0.42411753796699,138222,1.060319636756,733276,11.8,97058,41164,355904,377372
2020-10-09,147.70%,-1.60%,24.28%,73%,0.78705003614168,556264,1.0278827441426,661688,12.02,311275,244989,326295,335393
2020-10-08,149.31%,+26.93%,24.68%,75%,0.84621453776265,381415,1.0580241548843,573063,13.49,206593,174822,278453,294610
2020-10-07,122.37%,+8.98%,17.95%,51%,0.57042122842828,16926,1.0542341800365,566831,9.36,10778,6148,275933,290898
2020-10-06,113.40%,-4.71%,15.71%,44%,0.33811053455234,16246,1.0549296701369,562163,9.13,12141,4105,273568,288595
2020-10-05,118.11%,+13.00%,16.88%,48%,0.27257350380578,25580,1.0186290065558,589042,9.46,20101,5479,291803,297239
2020-10-02,105.11%,-6.12%,13.63%,36%,0.49401679496151,42699,1.0193216840755,579198,9.39,28580,14119,286828,292370
2020-10-01,111.22%,+3.63%,15.16%,40%,0.2757729878098,31606,1.020446385113,572841,9.77,24774,6832,283522,289319
2020-09-30,107.60%,-10.25%,14.26%,38%,0.29674778662633,29147,1.0125775930675,569006,10.2,22477,6670,282725,286281
2020-09-29,117.85%,-12.66%,16.82%,47%,0.47175863889227,36245,1.0043739177703,556781,10.35,24627,11618,277783,278998
2020-09-28,130.51%,-2.31%,19.98%,56%,0.28303244579331,41007,1.0044509468565,583644,10.09,31961,9046,291174,292470
2020-09-25,132.82%,+7.43%,20.56%,58%,0.25345935550448,53445,0.9943960085296,580810,10.02,42638,10807,291221,289589
2020-09-24,125.38%,-4.90%,18.70%,52%,0.38758256992959,51045,1.0286060233734,567961,9.14,36787,14258,279976,287985
2020-09-23,130.28%,-16.79%,19.92%,55%,0.35773094022724,65964,1.0221859079808,558095,10.04,48584,17380,275986,282109
2020-09-22,147.07%,+7.78%,24.12%,71%,0.27215230650288,118473,0.99189296709519,555772,10.56,93128,25345,279017,276755
2020-09-21,139.29%,+5.83%,22.18%,64%,0.47056322630279,72637,1.0520374722765,619900,8.75,49394,23243,302090,317810
2020-09-18,133.47%,-13.74%,20.72%,58%,0.18479219819261,99378,1.0245091753225,615716,9.47,83878,15500,304131,311585
2020-09-17,147.21%,+12.10%,24.15%,71%,0.26983257797299,108991,1.0614253286508,587566,9.2,85831,23160,285029,302537
2020-09-16,135.11%,+40.44%,21.13%,60%,0.26597109197323,117453,1.0730273314185,568024,8.68,92777,24676,274007,294017
2020-09-15,94.67%,-10.67%,11.03%,32%,0.37239062053188,38394,1.0933769799208,558917,7.09,27976,10418,266993,291924
2020-09-14,105.34%,+9.88%,13.69%,38%,0.34238259843184,63688,1.0979365848858,575571,6.91,47444,16244,274351,301220
2020-09-11,95.46%,-16.32%,11.22%,33%,0.80920017169838,50578,1.1202185382536,565422,6.09,27956,22622,266681,298741
2020-09-10,111.78%,-42.12%,15.30%,42%,1.3357616136472,127612,1.109793767256,553247,6.23,54634,72978,262228,291019
2020-09-09,153.90%,-13.05%,25.83%,79%,0.95275116486048,74599,1.1027693901837,519506,7.35,38202,36397,247058,272448
2020-09-08,166.95%,-21.21%,29.09%,87%,0.70077241688123,45579,1.1241960380756,528432,7.7,26799,18780,248768,279664
2020-09-04,188.16%,+35.67%,34.39%,94%,0.36700557559856,25008,1.0849940404782,537034,7.65,18294,6714,257571,279463
2020-09-03,152.49%,-44.60%,25.47%,78%,1.8996413321947,84887,1.0689471296569,519914,7.82,29275,55612,251294,268620
2020-09-02,197.09%,+11.11%,36.62%,95%,0.5950668036999,48112,1.0445100621259,506143,7.71,30163,17949,247562,258581
2020-09-01,185.98%,-25.21%,33.84%,94%,0.51629333686782,80080,1.0539694154439,471577,7.65,52813,27267,229593,241984
2020-08-31,211.19%,+85.45%,40.14%,98%,0.75923705868883,130604,1.0666813961642,430281,6.68,74239,56365,208199,222082
2020-08-28,125.74%,+5.33%,18.79%,55%,0.4936650829374,35839,1.0561433137123,418822,5.39,23994,11845,203693,215129
2020-08-27,120.41%,-11.52%,17.46%,53%,0.21331532533566,15272,1.0600038702571,415167,5.25,12587,2685,201537,213630
2020-08-26,131.93%,+4.27%,20.34%,58%,0.19362621896049,23746,1.1007067597902,403342,5.11,19894,3852,192003,211339
2020-08-25,127.67%,-8.45%,19.27%,55%,0.20641631434966,9702,1.1170380731369,399574,4.98,8042,1660,188742,210832
2020-08-24,136.11%,+1.42%,21.38%,61%,0.52018099547511,16798,1.0961862738169,415200,4.87,11050,5748,198074,217126
2020-08-21,134.69%,+20.74%,21.03%,60%,0.74398735872302,65117,1.0696600880538,407098,5.03,37338,27779,196698,210400
2020-08-20,113.96%,+0.75%,15.85%,48%,0.49950544015826,4548,1.0709257815088,406297,4.61,3033,1515,196191,210106
2020-08-19,113.21%,-6.36%,15.66%,48%,0.33247988295538,3643,1.0720731314515,405283,4.72,2734,909,195593,209690
2020-08-18,119.57%,-0.34%,17.25%,52%,0.23639191290824,6360,1.0783599182636,403790,4.81,5144,1216,194283,209507
2020-08-17,119.91%,+4.09%,17.33%,53%,0.43560767590618,6733,1.079705400982,406624,4.63,4690,2043,195520,211104
2020-08-14,115.83%,+2.64%,16.31%,49%,1.4195412362108,13818,1.036679526918,402788,4.75,5711,8107,197767,205021
2020-08-13,113.19%,-6.55%,15.65%,48%,0.4079591402426,6616,1.036686198905,402494,4.64,4699,1917,197622,204872
2020-08-12,119.74%,+0.61%,17.29%,52%,0.55074829931973,5699,1.0373372248522,400677,4.52,3675,2024,196667,204010
2020-08-11,119.13%,+7.47%,17.14%,52%,0.41994792077645,17995,1.0571588769228,388910,4.35,12673,5322,189052,199858
2020-08-10,111.67%,+3.52%,15.27%,47%,0.25044528003166,12637,1.0447765090404,391634,4.33,10106,2531,191529,200105
2020-08-07,108.15%,+2.25%,14.39%,45%,0.45329117562518,10112,1.041372082838,391527,4.16,6958,3154,191796,199731
2020-08-06,105.90%,-17.72%,13.83%,45%,0.19934825729668,8465,1.0374125092882,392098,4.43,7058,1407,192449,199649
2020-08-05,123.62%,-6.78%,18.26%,52%,0.12839419475655,19282,1.0753234974979,384435,4.63,17088,2194,185241,199194
2020-08-04,130.41%,+49.01%,19.96%,55%,0.22681769733955,58702,1.150083971901,357187,4.43,47849,10853,166127,191060
2020-08-03,81.40%,-2.42%,7.71%,23%,0.39643158783784,13227,1.1744970152554,354069,4.15,9472,3755,162828,191241
2020-07-31,83.81%,+1.05%,8.31%,29%,0.52142623487079,4651,1.151594275973,358447,4.01,3057,1594,166596,191851
2020-07-30,82.76%,-0.16%,8.05%,28%,0.5400111919418,5504,1.164677168311,357425,4.1,3574,1930,165117,192308
2020-07-29,82.93%,+32.39%,8.09%,28%,0.46984248943527,11478,1.1980240146666,351286,4.06,7809,3669,159819,191467
2020-07-28,50.54%,-29.63%,0.00%,0%,0.42109982068141,4755,1.200453300595,349509,3.94,3346,1409,158835,190674
2020-07-27,80.17%,-0.03%,7.30%,21%,1.0807625649913,6003,1.1982494584028,353118,4.01,2885,3118,160636,192482
2020-07-24,80.20%,-1.24%,7.31%,21%,0.53035413153457,7260,1.1573953589243,358119,4.03,4744,2516,165996,192123
2020-07-23,81.44%,+2.93%,7.62%,22%,0.53684210526316,3358,1.1613051498382,357361,4.11,2185,1173,165345,192016
2020-07-22,78.51%,-4.05%,6.88%,20%,0.82826475849732,9198,1.167234441729,351170,4.11,5031,4167,162036,189134
2020-07-21,82.57%,+2.70%,7.90%,25%,0.9930031301786,21648,1.1747747747748,334339,4.01,10862,10786,153735,180604
2020-07-20,79.86%,-2.52%,7.22%,20%,0.4322043187548,26132,0.78446883947,428815,3.85,18246,7886,240304,188511
2020-07-17,82.38%,+0.11%,7.85%,23%,1.2978753743049,16115,0.97833629445878,472126,3.96,7013,9102,238648,233478
2020-07-16,82.27%,-5.39%,7.82%,22%,0.28660750302541,6379,0.98193938421659,469460,4.17,4958,1421,236869,232591
2020-07-15,87.66%,-0.37%,9.17%,25%,0.36809978768577,5155,0.98775019233303,467656,4.19,3768,1387,235269,232387
2020-07-14,88.03%,-6.56%,9.27%,25%,0.34081769436997,8002,0.99552816310369,463647,4.08,5968,2034,232343,231304
2020-07-13,94.60%,+3.27%,10.91%,31%,0.97810584261229,15811,0.98253081606654,465298,4.26,7993,7818,234699,230599
2020-07-10,91.32%,+4.07%,10.09%,29%,0.44707239688491,5017,0.9827688221247,465798,4.34,3467,1550,234923,230875
2020-07-09,87.25%,-2.12%,9.07%,25%,0.58580343213729,6099,0.97855425984593,465906,4.21,3846,2253,235478,230428
2020-07-08,89.38%,+0.41%,9.60%,26%,0.51087481875302,6252,0.98182128822826,463984,4.26,4138,2114,234120,229864
2020-07-07,88.97%,+6.56%,9.50%,26%,0.67838011570602,7833,0.98346993713072,461248,4.09,4667,3166,232546,228702
2020-07-06,82.41%,+1.48%,7.86%,23%,0.59727926078029,18669,0.97235809497541,457664,4.24,11688,6981,232039,225625
2020-07-02,80.93%,-0.99%,7.49%,22%,0.81950509461426,6250,0.96938287972245,457529,4.29,3435,2815,232321,225208
2020-07-01,81.92%,-9.21%,7.74%,22%,0.229089916769,9008,0.98163059559815,454053,4.44,7329,1679,229131,224922
2020-06-30,91.13%,-3.20%,10.04%,25%,0.67057800956106,11532,0.99096757625535,449666,4.34,6903,4629,225853,223813
